1;Зыкова;Наталья;Милановна;1982-12-21;2015-06-26;KH
2;Кудряшова;Нонна;Дементиевна;1944-12-09;2017-01-02;KW
3;Голубева;Ирина;Вышеславовна;1972-10-18;1979-09-02;AR
4;Денисова;Евпраксия;Алексеевна;1997-07-23;;KI
5;Антонова;Агата;Христофоровна;1957-03-14;;CU
6;Жуков;Исай;Тарасович;2007-01-16;;SG
7;Павлова;Анжела;Сергеевна;1989-09-01;2014-01-18;NZ
8;Александрова;Виктория;Аверьяновна;1920-01-06;1926-05-02;MU
9;Дементьев;Ярослав;Сигизмундович;1981-02-02;2014-04-28;MA
10;Капустина;Таисия;Станимировна;1947-09-02;;GE
11;Щербакова;Жанна;Демьяновна;1919-03-02;;VU
12;Колесникова;Надежда;Филаретовна;1931-02-16;;MY
13;Никифорова;Евфросиния;Антониновна;1935-07-21;;SA
14;Мамонтова;Лора;Ювеналиевна;2000-06-28;2009-08-10;CR
15;Вишнякова;Екатерина;Владимировна;1905-04-09;;TJ
16;Доронин;Егор;Каллистратович;1921-08-03;1993-01-28;VA
17;Силина;Александра;Варлаамовна;1935-03-14;2013-02-18;MY
18;Федорова;Раиса;Еремеевна;1942-03-11;1947-05-02;MC
19;Макарова;Раиса;Ипатовна;1935-04-04;1939-04-18;UG
20;Никитина;Октябрина;Аникеевна;1946-03-28;2000-09-24;ZW
21;Васильев;Денис;Ратиборович;1934-11-24;1989-03-20;AD
22;Беспалова;Вера;Куприяновна;1967-03-16;;TM
23;Степанов;Лонгин;Сильвестрович;1901-06-29;1920-05-22;US
24;Корнилов;Кондратий;Лонгинович;1940-05-09;;CH
25;Селезнева;Валентина;Арсениевна;1965-08-16;2009-01-20;CM
26;Корнилова;Алевтина;Виталиевна;1976-11-01;2005-07-02;JP
27;Сорокин;Твердислав;Кириллович;1977-03-02;;OM
28;Гордеев;Варфоломей;Ананиевич;1924-05-31;;CN
29;Емельянова;Маргарита;Денисовна;2004-12-19;;LV
30;Богданова;Алла;Измаиловна;2013-01-03;;BB
31;Никифорова;Елизавета;Прохоровна;1902-11-09;1996-07-25;MR
32;Захарова;Юлия;Ярославовна;1960-08-27;1995-04-21;CZ
33;Евсеева;Ирина;Изотовна;1933-03-24;2000-10-30;SM
34;Якушев;Казимир;Агафонович;1982-03-19;;BA
35;Зимина;Галина;Прокофиевна;2014-09-03;2022-12-05;HN
36;Захарова;Милица;Афанасиевна;1937-02-05;1947-12-04;FI
37;Афанасьев;Светозар;Ярополкович;1955-03-13;1975-05-27;ME
38;Власов;Максим;Родионович;1946-03-06;1952-06-04;AR
39;Лебедев;Евстафий;Мокеевич;1903-04-22;;YE
40;Голубева;Варвара;Болеславовна;2013-07-13;;SE
41;Исаев;Сильвестр;Виталиевич;1938-09-05;;NA
42;Большакова;Акулина;Митофановна;1933-01-01;1997-01-12;LR
43;Мясников;Платон;Демидович;1947-07-09;;IS
44;Блинова;Лора;Гордеевна;1978-01-08;1983-09-12;MT
45;Кошелев;Эрнест;Болеславович;1934-09-15;;LY
46;Андреев;Артем;Ипполитович;1905-08-08;1999-11-16;ST
47;Мясникова;Анна;Семеновна;1917-08-27;;NG
48;Рогов;Степан;Евсеевич;2011-02-17;;ET
49;Ковалев;Семен;Лаврович;1906-06-18;;VE
50;Юдин;Назар;Давыдович;2007-11-23;2016-06-28;LV
51;Романов;Самсон;Тарасович;2021-07-19;2024-06-10;DM
52;Горбунова;Лора;Флорентиновна;1900-01-18;1971-07-08;LY
53;Одинцов;Мстислав;Данилаович;1903-01-17;1915-12-25;SY
54;Гордеев;Моисей;Максимович;1970-05-25;;VU
55;Лапин;Нестор;Куприянович;1979-12-11;1985-12-20;DJ
56;Михеева;Марина;Валериевна;1918-04-05;1947-12-28;BB
57;Белов;Наркис;Капитонович;1941-12-29;;VA
58;Тимофеев;Святополк;Пименович;1903-07-22;1931-05-26;SO
59;Кулагин;Георгий;Аникитаович;2013-04-17;2016-02-19;GY
60;Лебедева;Анастасия;Станимировна;1992-04-23;;KH
61;Романов;Доброслав;Максимильянович;2000-09-04;2011-07-25;GY
62;Алексеева;Нинель;Егоровна;1996-02-13;2007-03-11;HN
63;Гаврилов;Вениамин;Арсениевич;1971-05-14;;EE
64;Наумова;Акулина;Кимовна;1982-01-31;2024-05-08;GB
65;Кулагина;Алина;Семеновна;1975-01-25;;BJ
66;Моисеев;Якуб;Аполлинариевич;1940-06-06;;MR
67;Абрамов;Ермил;Софонович;1917-12-24;1970-11-05;KN
68;Вишняков;Остромир;Аркадиевич;1914-03-27;;MH
69;Яковлева;Анна;Севастьяновна;1905-04-18;1932-06-07;CN
70;Ильина;Майя;Радиславовна;1959-10-10;;NP
71;Горбачева;Евдокия;Кировна;1969-03-10;1978-11-04;ES
72;Ефремов;Силантий;Власович;1916-08-21;1926-12-07;MC
73;Емельянов;Наум;Каллистратович;1915-12-23;;JP
74;Шарапов;Доброслав;Осипович;1979-10-14;1992-11-23;SE
75;Белоусова;Фаина;Авксентиевна;2005-05-09;2019-02-10;AM
76;Миронов;Изот;Эрастович;1979-09-10;2013-04-15;MN
77;Селиверстова;Ираида;Кировна;1956-02-07;;ME
78;Воробьева;Евфросиния;Ювеналиевна;1944-04-27;1974-12-13;KG
79;Вишнякова;Зинаида;Михаиловна;2007-08-19;2013-05-23;SR
80;Исаков;Селиверст;Назарович;1922-12-13;1938-03-22;EC
81;Федорова;Нинель;Автономовна;1925-04-18;;AO
82;Громов;Парамон;Гаврилаович;1987-05-17;1992-06-30;EG
83;Андреев;Богдан;Парфенович;1930-05-06;;FI
84;Галкина;Фаина;Творимировна;1949-02-03;;LU
85;Рожкова;Прасковья;Ерофеевна;1984-07-10;;GN
86;Ширяев;Самуил;Юлиевич;1993-07-29;;JO
87;Субботин;Никандр;Викентиевич;1960-03-31;2005-10-21;PS
88;Моисеев;Парамон;Леонидович;1990-09-01;1993-01-31;ID
89;Виноградов;Авксентий;Эрнестович;1951-08-27;;NL
90;Крылова;Ия;Мартьяновна;1969-12-11;2016-08-31;SN
91;Лазарева;Валентина;Прохоровна;1984-06-11;2016-02-01;BI
92;Силина;Элеонора;Парамоновна;1984-01-11;2008-09-24;SV
93;Большакова;Юлия;Владиленовна;1933-05-02;1958-04-14;BF
94;Мясников;Моисей;Аверьянович;1903-03-18;;VE
95;Крылов;Викентий;Михаилович;1968-06-01;2022-07-16;EC
96;Борисова;Анжелика;Ипполитовна;1997-01-22;2008-03-02;GB
97;Копылова;Юлия;Викторовна;1921-07-09;;VC
98;Костина;Ксения;Анатолиевна;1974-12-12;;MM
99;Кулагина;Раиса;Яновна;1903-05-20;1962-01-14;KN
100;Юдин;Казимир;Евстигнеевич;1926-06-21;1989-06-24;KP
101;Буров;Елисей;Силаович;1917-07-29;1953-01-05;FI
102;Виноградова;Тамара;Сигизмундовна;1906-11-15;;IR
103;Жукова;Маргарита;Творимировна;2019-05-24;;ES
104;Ефремова;София;Лучезаровна;1920-11-29;1985-10-28;IQ
105;Ковалева;Иванна;Станимировна;1918-04-18;;CL
106;Кудрявцев;Константин;Варлаамович;1916-04-11;;HR
107;Савельева;Виктория;Пименовна;1906-02-26;;MH
108;Костин;Тарас;Богданович;1913-10-23;;MW
109;Фролова;Ираида;Евграфовна;1975-09-05;;IR
110;Суханова;Ольга;Богдановна;2006-08-31;2020-10-21;TH
111;Лаврентьев;Станислав;Ефремович;1951-09-06;1967-03-19;FI
112;Титова;Елизавета;Еремеевна;2002-08-05;;CD
113;Калашников;Арсений;Миронович;1947-03-01;2014-04-06;LT
114;Григорьев;Прокофий;Романович;1995-04-21;;SM
115;Сафонов;Степан;Ювеналиевич;1960-10-06;1972-07-08;AR
116;Лебедев;Любим;Николаевич;1928-01-15;;SR
117;Наумова;Галина;Артемиевна;1937-04-13;;ID
118;Антонова;Валерия;Венедиктовна;1932-08-03;;SK
119;Назарова;Агафья;Мироновна;1925-06-18;;NP
120;Ильина;Эмилия;Евстафиевна;1903-02-06;;AT
121;Гордеев;Леонтий;Ипатович;1988-12-25;2015-12-26;HR
122;Данилов;Лавр;Петрович;1969-09-25;2012-12-24;VU
123;Крылов;Клавдий;Олимпиевич;1990-09-08;;RS
124;Калинин;Родион;Арефиевич;1999-11-09;;SR
125;Архипов;Агафон;Януариевич;1989-10-14;;LS
126;Щербаков;Ираклий;Давыдович;1973-12-11;2019-09-12;BY
127;Щербакова;Лора;Эрастовна;1946-04-05;2020-11-18;VE
128;Лукин;Демьян;Владленович;1940-12-15;;ZW
129;Селезнев;Прокл;Янович;1934-10-08;;UY
130;Архипова;Валентина;Симоновна;1945-12-01;1957-12-12;HT
131;Шаров;Елизар;Александрович;1967-09-23;;PH
132;Гордеев;Анатолий;Карлович;1979-03-12;2013-08-01;MC
133;Давыдова;Юлия;Эрнстовна;1934-02-13;2008-07-31;GW
134;Котова;Антонина;Измаиловна;1949-05-12;;KR
135;Богданов;Евсей;Маркович;1910-07-05;1939-10-08;VA
136;Калашников;Доброслав;Родионович;1903-06-06;;AR
137;Сазонов;Василий;Лазарьович;1948-11-02;2015-03-15;MX
138;Моисеева;Клавдия;Трифоновна;1913-07-18;1942-05-11;UY
139;Молчанова;Феврония;Ладимировна;1940-02-19;2003-08-04;CY
140;Макаров;Остромир;Георгиевич;1931-08-04;;ET
141;Белов;Мартьян;Наумович;2002-09-13;2011-04-12;TL
142;Осипов;Юрий;Федотович;1931-05-29;;CF
143;Зимин;Нифонт;Флорентинович;1922-05-20;1959-11-03;MH
144;Егорова;Ирина;Евграфовна;1988-12-05;2009-11-19;GY
145;Федоров;Порфирий;Аникеевич;1929-01-07;1998-02-06;SI
146;Голубева;Жанна;Евграфовна;2002-12-15;;CG
147;Орехов;Изот;Милованович;2007-01-08;;AM
148;Беспалова;Галина;Гаврилаовна;1982-01-09;2015-05-19;SB
149;Сидорова;Лариса;Эмильовна;1992-07-31;;SL
150;Комаров;Доброслав;Любомирович;1992-11-20;;MX
151;Ильина;Марфа;Феликсовна;1948-12-29;;TV
152;Сидоров;Еремей;Никандрович;1909-08-24;1956-06-28;CY
153;Данилова;Наталья;Добромысловна;1973-03-03;;RW
154;Овчинников;Виталий;Карпович;1972-04-21;2009-01-23;VU
155;Копылова;Фёкла;Семеновна;1918-01-31;2001-01-17;NO
156;Меркушев;Егор;Анисимович;1959-11-01;;TR
157;Потапов;Ферапонт;Парфенович;2004-01-26;;IQ
158;Бобылев;Каллистрат;Аркадиевич;1933-06-30;;IT
159;Лихачева;Эмилия;Вышеславовна;1989-06-04;;PW
160;Фадеев;Автоном;Евстигнеевич;1974-12-04;;TL
161;Быкова;Агата;Анисимовна;1918-04-12;;GB
162;Мишина;Нонна;Аверкиевна;2004-07-15;;CL
163;Зиновьев;Азарий;Всеславович;2017-09-19;;CR
164;Одинцов;Евлампий;Савелиевич;1913-01-13;;AO
165;Коновалов;Никита;Проклович;1983-08-07;2015-09-28;BY
166;Рябова;Глафира;Митофановна;1949-12-06;2009-11-23;NO
167;Жуков;Андроник;Гуриевич;1906-06-07;1998-06-11;AM
168;Мухина;Ия;Агафоновна;1975-09-16;1984-11-14;FJ
169;Панфилова;Марфа;Лавровна;1957-07-27;2016-05-09;GW
170;Тимофеев;Лукьян;Захарович;1930-02-25;;CO
171;Симонов;Твердислав;Провович;2021-11-12;2023-12-16;PA
172;Сергеев;Казимир;Радованович;1952-02-24;1953-01-03;BA
173;Королева;Александра;Адамовна;1981-05-20;;LU
174;Быкова;Лидия;Борисовна;1968-03-21;;SZ
175;Никифоров;Харлампий;Лазарьович;1916-04-12;2014-01-24;AM
176;Русакова;Пелагея;Рюриковна;1965-08-24;;DZ
177;Зыков;Зиновий;Софонович;1972-08-30;;ZW
178;Суханова;Милица;Фирсовна;1936-04-28;;CL
179;Мельников;Сидор;Амосович;1990-12-05;2023-09-11;OM
180;Панфилова;Синклитикия;Евстигнеевна;1945-04-11;;CG
181;Бирюков;Ираклий;Харлампиевич;1966-06-18;2021-02-11;NL
182;Яковлева;Мария;Зосимаовна;1961-07-15;;EG
183;Максимов;Антип;Олегович;1969-06-10;;EG
184;Сысоева;София;Амвросиевна;1936-11-15;1969-11-11;MU
185;Лобанов;Агап;Аверьянович;1964-07-04;1979-01-24;MZ
186;Цветкова;Синклитикия;Радовановна;1932-08-06;;PL
187;Данилова;Оксана;Геннадиевна;1921-01-30;1986-06-15;MT
188;Самсонова;Евдокия;Всемиловна;2021-11-28;2023-04-24;GA
189;Мясникова;Глафира;Кирилловна;1999-09-04;1999-09-27;PK
190;Лаврентьева;Марфа;Феликсовна;1991-06-29;;CY
191;Воронова;Глафира;Климентовна;2021-09-19;;NO
192;Кудряшова;Олимпиада;Ивановна;1941-06-09;1946-08-02;GR
193;Сидорова;Анжелика;Панкратовна;2000-11-12;2004-09-05;MG
194;Пахомова;Нонна;Мефодиевна;1943-10-02;1968-02-22;NG
195;Горшков;Мечислав;Аркадиевич;2017-11-27;;CM
196;Пономарев;Викторин;Милиевич;1923-11-21;2010-09-20;DZ
197;Горбунов;Наум;Никонович;2013-12-02;;MH
198;Михеева;Анастасия;Кировна;1998-08-03;2017-03-11;MV
199;Потапова;Нинель;Селиверстовна;1906-12-22;2000-02-15;PW
200;Симонова;Галина;Ипполитовна;1913-01-11;;SM
201;Куликов;Куприян;Антипович;1970-03-25;;ID
202;Мамонтова;Феврония;Галактионовна;1911-03-08;1968-12-09;LI
203;Владимирова;Фаина;Сергеевна;1981-11-05;2002-07-15;BB
204;Петухова;Лидия;Григориевна;1928-10-12;1989-08-07;CL
205;Захаров;Лаврентий;Измаилович;1943-03-11;;IS
206;Гордеева;Ангелина;Ярополковна;1998-11-17;;ZA
207;Хохлова;Анна;Агафоновна;1995-09-05;;BD
208;Воробьева;Ирина;Демьяновна;2020-11-18;2022-02-02;GY
209;Медведева;Алина;Владиславовна;1914-06-22;;LB
210;Некрасова;Антонина;Иннокентиевна;1901-11-27;2012-05-01;LK
211;Орлова;Елена;Яновна;2002-09-04;;UY
212;Михайлова;Тамара;Ростиславовна;1905-02-04;1905-07-18;GT
213;Нестерова;Ангелина;Максимильяновна;2022-06-15;2022-12-07;NG
214;Воронцов;Тихон;Андронович;1967-12-29;;ZM
215;Зайцев;Аристарх;Сидорович;1921-07-25;1987-11-18;UA
216;Авдеев;Демьян;Харлампиевич;1900-10-11;;GH
217;Фадеев;Эрнест;Родионович;1911-06-27;1944-01-17;SG
218;Марков;Гремислав;Евграфович;1925-10-11;1994-04-02;NO
219;Никитин;Викторин;Панфилович;1908-08-27;;TG
220;Миронова;Дарья;Казимировна;1940-05-07;1958-01-05;CR
221;Игнатьева;Валентина;Каллистратовна;2022-11-15;2023-07-16;NI
222;Федосеев;Мирон;Пахомович;1992-06-11;1999-01-29;SD
223;Андреева;Виктория;Владиславовна;2011-12-04;2020-08-02;GQ
224;Сергеев;Бажен;Никанорович;2022-09-09;;MX
225;Гурьев;Азарий;Лукаович;1971-02-11;;MD
226;Михайлова;Кира;Лавровна;1906-12-21;;SB
227;Блинов;Валерьян;Остапович;1925-11-11;;KI
228;Федотов;Архип;Миленович;2015-12-12;2022-07-20;MM
229;Ильин;Творимир;Аникеевич;1996-07-24;2006-03-10;MC
230;Рожков;Радислав;Янович;2005-08-10;;MW
231;Мишина;Елизавета;Ювеналиевна;2003-02-07;;SG
232;Веселова;Наталья;Ипатиевна;1905-08-10;1918-02-20;ID
233;Лапина;Алина;Савелиевна;1983-02-05;;FR
234;Осипов;Любим;Феликсович;1926-10-17;;VN
235;Бобылева;Татьяна;Никодимовна;1969-05-17;1979-07-30;TG
236;Шестаков;Харлампий;Мартынович;1944-01-23;;MA
237;Антонов;Юлий;Тимофеевич;2004-08-07;;HR
238;Тарасова;Маргарита;Соломоновна;1902-08-03;;GW
239;Туров;Георгий;Иосифович;1995-01-29;;TN
240;Ильин;Адам;Андроникович;1929-08-28;;WS
241;Тарасова;Валерия;Эдуардовна;1972-08-15;;LI
242;Титов;Валерьян;Валериевич;1927-02-26;1985-03-25;TJ
243;Егоров;Терентий;Радиславович;1972-01-27;;CY
244;Гаврилова;Феврония;Осиповна;1935-11-26;;CH
245;Попов;Пантелеймон;Ульянович;1957-07-19;;CF
246;Архипова;Валентина;Алексеевна;1926-03-11;1969-09-23;TO
247;Юдина;Клавдия;Гедеоновна;1964-01-15;;SY
248;Ширяева;Валентина;Евстафиевна;1957-06-14;;ID
249;Тарасов;Савватий;Анатолиевич;1906-12-03;;DM
250;Логинов;Никифор;Станимирович;1908-12-21;;ES
251;Никитина;Марфа;Григориевна;1993-02-08;;KG
252;Захаров;Святополк;Творимирович;1956-06-22;2018-05-23;DM
253;Пономарев;Радислав;Варфоломеевич;1967-09-02;2006-02-13;NR
254;Фролов;Рубен;Аверкиевич;2008-04-22;;DK
255;Самсонов;Евсей;Артемиевич;1984-06-29;;VA
256;Николаев;Митофан;Радимович;1904-02-09;1908-05-18;BF
257;Белоусова;Акулина;Флорентиновна;1931-05-24;;ML
258;Мясников;Панкратий;Авдеевич;1926-10-20;;PH
259;Орехов;Лаврентий;Рубенович;1966-09-02;;MA
260;Шилов;Афиноген;Провович;1932-03-31;;JO
261;Архипов;Егор;Кирович;1986-10-22;2008-08-01;GT
262;Шилова;Виктория;Авдеевна;1934-01-07;;CO
263;Фадеев;Матвей;Фокаович;2012-03-26;;LK
264;Ковалева;Маргарита;Титовна;1941-03-03;1955-04-15;BH
265;Колесников;Твердислав;Вячеславович;1940-09-08;1948-10-22;GN
266;Денисова;Нинель;Иннокентиевна;1932-12-09;;LY
267;Ситников;Стоян;Пахомович;2000-06-10;;EG
268;Ершов;Парфен;Родионович;1989-12-11;;HR
269;Суворова;Александра;Клавдиевна;1935-05-26;;SR
270;Дементьева;Глафира;Аристарховна;2007-01-01;2022-09-10;VA
271;Моисеева;Нонна;Эрнстовна;1999-04-03;;ET
272;Горшков;Ефим;Ефремович;1968-02-18;;DE
273;Дмитриев;Алексей;Парфенович;2004-11-18;2012-07-14;NZ
274;Наумова;Эмилия;Лучезаровна;1982-10-31;1991-02-08;SA
275;Бирюков;Ким;Зосимаович;1990-08-03;;VA
276;Алексеев;Евлампий;Христофорович;2008-05-07;;AF
277;Романов;Рубен;Онуфриевич;1962-01-31;;ME
278;Зиновьева;Кира;Филипповна;1946-04-16;;MK
279;Кудряшова;Ольга;Власовна;1921-10-18;1945-12-06;EC
280;Яковлева;Валерия;Викентиевна;2020-02-28;2024-07-22;PA
281;Трофимова;Прасковья;Эммануиловна;1918-06-12;;AM
282;Беляев;Андрон;Арсениевич;1965-07-22;;SY
283;Зиновьева;Нонна;Тарасовна;1946-12-17;1966-09-05;TV
284;Иванова;Нинель;Ермолаевна;1932-03-13;1998-02-07;ES
285;Королева;Евфросиния;Терентиевна;1928-11-18;;ZW
286;Мухина;Юлия;Петровна;1990-12-03;;KR
287;Алексеев;Натан;Любимович;1922-01-04;;GH
288;Котов;Филимон;Фотиевич;1949-04-27;;SA
289;Беляев;Мариан;Гордеевич;1950-10-10;;KM
290;Кондратьев;Будимир;Богданович;1965-11-25;;AM
291;Лобанов;Всемил;Амосович;1962-03-08;;CZ
292;Беляева;Олимпиада;Модестовна;2021-08-08;;KP
293;Тетерина;Пелагея;Никаноровна;1927-06-17;1978-11-18;SZ
294;Зыкова;Агата;Андрониковна;2007-08-03;;FM
295;Кудрявцев;Всемил;Василиевич;1947-07-11;1971-10-05;ER
296;Муравьева;Дарья;Викентиевна;2014-03-18;;AU
297;Кулагин;Чеслав;Тарасович;1947-09-22;;CR
298;Сафонов;Харитон;Мстиславович;1972-11-06;;MC
299;Герасимов;Феоктист;Юлианович;1912-01-11;;ZA
300;Богданова;Лариса;Кировна;1923-08-22;1963-10-07;TZ
301;Калинин;Агафон;Вениаминович;1983-07-31;;KM
302;Кудрявцева;Виктория;Вышеславовна;1953-07-31;1979-09-15;VE
303;Тимофеев;Михаил;Валериевич;1909-03-16;2020-02-29;BH
304;Власова;Вероника;Лонгиновна;1914-05-03;1973-12-13;TN
305;Ефимова;Алина;Рюриковна;1996-10-26;;RO
306;Субботин;Клавдий;Филаретович;1979-01-28;1992-01-14;GR
307;Бирюкова;Евпраксия;Бориславовна;1994-04-20;;GQ
308;Суворов;Доброслав;Рюрикович;1986-05-18;;JO
309;Тимофеева;Валерия;Вышеславовна;1988-07-02;;EE
310;Евсеева;Жанна;Мечиславовна;1950-06-18;1980-10-05;LT
311;Сазонов;Серафим;Якубович;2000-02-07;;MV
312;Жданова;Ирина;Якубовна;2005-01-02;2008-12-25;GE
313;Третьяков;Митофан;Юлианович;1998-12-23;;CZ
314;Кондратьева;Майя;Мартыновна;1903-06-30;2009-10-02;SK
315;Федотов;Михаил;Матвеевич;1916-04-09;1918-01-10;DO
316;Горшков;Вячеслав;Авксентиевич;1915-03-17;;GB
317;Тарасова;Лариса;Ярополковна;1924-12-02;;CG
318;Игнатьев;Натан;Пантелеймонович;1994-11-15;;BD
319;Ильин;Емельян;Силаович;1901-09-09;1986-02-11;SZ
320;Павлова;Ирина;Антониновна;1999-11-23;;OM
321;Козлов;Руслан;Артемович;1943-09-02;;MT
322;Петухова;Вероника;Арефиевна;1956-11-30;;MK
323;Тетерина;Светлана;Куприяновна;1959-11-23;;VN
324;Мельникова;Кира;Станиславовна;1969-11-13;1993-10-14;PH
325;Колесников;Тарас;Ювеналиевич;1919-01-23;1966-05-13;RW
326;Рябова;Марина;Власовна;1918-07-30;2020-04-19;AG
327;Власов;Феоктист;Леонидович;1968-02-18;1976-04-07;AL
328;Богданов;Пантелеймон;Леонтиевич;1929-02-07;1962-03-21;CH
329;Михеев;Руслан;Доброславович;1953-05-25;1971-05-06;SO
330;Степанова;Олимпиада;Николаевна;1984-10-13;;SB
331;Горбунова;Нинель;Всеволодовна;1919-07-12;2011-03-07;YE
332;Нестерова;Октябрина;Эрнестовна;1903-02-06;2021-10-02;PS
333;Баранов;Иван;Викентиевич;1961-05-23;;PY
334;Виноградова;Евфросиния;Семеновна;2013-12-20;;BJ
335;Афанасьев;Антип;Кирович;1937-06-05;;AU
