1;Зыкова;Наталья;Милановна;1982-12-21;2015-06-26;KH
666;Миронов;Мариан;Святославович;1914-12-28;;KM
667;Суханова;Нонна;Аскольдовна;1959-05-02;1976-01-06;UG
668;Аксенова;Юлия;Денисовна;1943-05-17;;PS
669;Лобанова;Фаина;Елисеевна;1931-05-04;2023-04-11;ZM
670;Ларионов;Ананий;Мечиславович;1924-09-02;1951-03-18;BY
671;Волкова;Наина;Прововна;1965-08-29;;VA
672;Крюков;Всеволод;Александрович;1907-10-15;;TL
673;Потапов;Мирослав;Ираклиевич;1982-12-06;2001-02-21;BJ
674;Суворова;Ольга;Касьяновна;1972-03-04;;PA
675;Комарова;Татьяна;Никоновна;1919-08-18;;CH
676;Доронина;Валерия;Фирсовна;2012-04-17;;HT
677;Галкина;Екатерина;Епифановна;2017-12-02;;VN
678;Лукина;Алевтина;Исаевна;1956-04-21;1980-07-09;CM
679;Комиссаров;Иларион;Гордеевич;1947-11-05;;AR
680;Шарапов;Владилен;Самсонович;1935-03-21;1944-11-01;DM
681;Фомина;Ольга;Гремиславовна;2015-05-17;2015-08-28;MH
682;Горшков;Никанор;Гостомыслович;1923-08-16;1976-01-26;VN
683;Харитонов;Богдан;Ермолаевич;1974-05-10;;DK
684;Сафонов;Филимон;Юриевич;2006-07-14;2023-01-31;VC
685;Котов;Арсений;Пантелеймонович;1938-03-26;1981-04-21;HT
686;Овчинников;Филипп;Кирович;1965-12-04;1977-03-08;SM
687;Кондратьева;Вероника;Адриановна;2020-06-15;;KM
688;Кошелев;Захар;Модестович;2004-03-02;2013-01-23;MV
689;Шилова;Евфросиния;Николаевна;1945-05-25;2021-12-07;ZM
690;Антонова;Антонина;Баженовна;1990-03-23;;AT
691;Горбунов;Гурий;Мартынович;1932-12-09;;PA
692;Трофимов;Самуил;Валентинович;2021-09-09;2023-02-14;PW
693;Максимов;Леон;Вацлавович;1949-10-22;;DM
694;Рябова;Эмилия;Савваовна;1916-02-14;;FJ
695;Игнатов;Радислав;Августович;1967-10-10;;NR
696;Михайлов;Вацлав;Никифорович;1901-07-25;;BD
697;Логинов;Эдуард;Ильяович;1931-02-28;1983-08-22;JP
698;Одинцов;Никанор;Михаилович;2011-05-06;;TG
699;Боброва;Людмила;Фомаовна;1925-07-16;;BD
700;Лазарева;Нонна;Остромировна;1905-03-13;2009-10-07;BB
701;Поляков;Авдей;Парамонович;1906-03-10;;CY
702;Колесников;Фотий;Сильвестрович;1924-05-25;1932-02-27;SE
703;Муравьева;Оксана;Феоктистовна;1900-07-14;2011-12-10;BG
704;Андреев;Валерьян;Минаович;1901-12-11;;MT
705;Щербаков;Денис;Устинович;1932-12-08;2002-08-17;DE
706;Зыков;Доброслав;Гремиславович;1922-09-18;1974-02-23;CD
707;Хохлов;Тит;Селиванович;1965-01-25;1988-10-18;GM
708;Борисова;Лора;Измаиловна;2010-04-27;2013-08-20;BH
709;Лобанов;Богдан;Баженович;1929-09-23;2016-11-06;TD
710;Сафонов;Карл;Доброславович;1937-03-18;;MY
711;Фадеев;Соломон;Михеевич;1981-07-01;;AM
712;Тихонова;Антонина;Пименовна;1975-10-03;;FI
713;Данилов;Митофан;Агафонович;2008-06-25;2012-03-12;UA
714;Рыбаков;Борис;Артемиевич;1913-06-17;;KP
715;Никитин;Олег;Гордеевич;1996-03-04;2010-03-09;BO
716;Никифорова;Наина;Всеславовна;2019-02-06;;TV
717;Новиков;Соломон;Кононович;1950-07-09;2001-02-06;SB
718;Сафонов;Панфил;Никитаович;1999-03-12;;MX
719;Яковлев;Изот;Симонович;2002-12-21;;WS
720;Дементьева;София;Леонтиевна;1961-06-03;;US
721;Филиппова;Евдокия;Остромировна;1909-02-22;1970-03-21;SK
722;Архипов;Лазарь;Самсонович;1942-05-01;;CI
723;Галкин;Селиверст;Агапович;1986-05-12;1995-01-18;KP
724;Михайлова;Анастасия;Эмильовна;1941-03-26;2010-08-11;GB
725;Кулагин;Мартьян;Касьянович;2007-06-04;2011-10-19;BT
726;Гуляев;Сократ;Антонинович;1994-01-25;2010-09-19;CI
727;Трофимова;Анжела;Мартьяновна;2021-09-12;2023-08-12;BF
728;Гришина;Евпраксия;Матвеевна;1973-04-01;1975-04-28;FR
729;Калинина;Любовь;Аристарховна;1944-10-24;1977-08-06;DO
730;Устинова;Прасковья;Филаретовна;1934-09-30;1999-08-30;ET
731;Михайлов;Эдуард;Вениаминович;1932-08-04;;BE
732;Ершов;Валерьян;Лаврентиевич;1973-02-14;;MK
733;Шилов;Василий;Рюрикович;1959-11-08;1966-10-21;SE
734;Туров;Евдоким;Антонинович;1927-09-29;;CD
735;Давыдов;Ярослав;Максимильянович;2002-10-14;;PW
736;Крюков;Кирилл;Ермолаевич;1910-10-20;1974-02-04;ML
737;Назарова;Мария;Аполлинариевна;2009-12-09;2016-03-31;DK
738;Силин;Творимир;Симонович;1926-02-02;;NZ
739;Сидорова;Оксана;Карловна;1939-12-15;1945-06-11;GE
740;Самойлов;Ермолай;Фролович;2022-12-01;;SA
741;Степанова;Зоя;Артемовна;1959-07-20;;DM
742;Муравьева;Феврония;Терентиевна;1920-11-02;;NL
743;Богданова;Ирина;Баженовна;1934-03-28;;AG
744;Рогова;Варвара;Елисеевна;1912-06-12;;HN
745;Колесников;Герасим;Арефиевич;1907-03-24;;LY
746;Силин;Елисей;Карлович;1973-12-20;1974-03-09;MD
747;Евдокимов;Аггей;Владиславович;2008-01-20;2010-06-02;IR
748;Маслов;Евдоким;Миронович;1962-09-09;;MK
749;Киселева;Нинель;Лонгиновна;1938-08-14;2019-11-12;TR
750;Селезнев;Петр;Терентиевич;2006-12-25;2010-03-13;AO
751;Дементьева;Раиса;Мариановна;1968-06-06;;LY
752;Воронова;Татьяна;Галактионовна;2004-04-23;;SA
753;Баранов;Климент;Евдокимович;2003-08-24;;PY
754;Тихонова;Таисия;Игорьовна;1905-07-04;;FR
755;Рожкова;Синклитикия;Никитаовна;2007-05-06;;LI
756;Кузьмина;Нина;Бориславовна;2011-11-07;;PH
757;Лихачева;Таисия;Анисимовна;2018-05-12;;MT
758;Лыткина;Зоя;Савватиевна;1947-04-01;;NA
759;Князева;Фёкла;Севастьяновна;1980-09-20;;US
760;Коновалова;Жанна;Митофановна;1970-10-20;1984-10-25;KZ
761;Голубев;Бронислав;Ладиславович;1927-06-28;2022-07-19;KP
762;Цветкова;Александра;Матвеевна;1918-04-15;2021-03-22;BE
763;Юдин;Казимир;Всеволодович;1921-11-08;;QA
764;Евдокимов;Лев;Пантелеймонович;1990-12-26;2020-08-28;AF
765;Лыткин;Андрей;Фролович;1904-11-05;;AZ
766;Самойлов;Аверкий;Яковович;2010-05-25;;UZ
767;Щербакова;Алла;Ипполитовна;1971-02-06;;AO
768;Зыкова;Евдокия;Натановна;2020-06-25;2022-12-06;HR
769;Третьяков;Аполлон;Венедиктович;2000-02-12;2012-03-02;GQ
770;Петухов;Сигизмунд;Иннокентиевич;1923-09-29;;IE
771;Киселева;Зоя;Юриевна;2014-01-15;;LA
772;Никифорова;Надежда;Романовна;2000-05-26;;NL
773;Карпов;Степан;Иосифович;1958-06-14;;FR
774;Гордеев;Григорий;Ананиевич;1962-10-02;1987-10-20;SY
775;Красильников;Ираклий;Артемович;1931-03-21;1975-02-04;KN
776;Романова;София;Мечиславовна;1935-03-03;2004-10-03;SI
777;Трофимова;Феврония;Олеговна;1901-11-22;;CM
778;Моисеева;Мария;Силантиевна;1920-11-04;;TG
779;Максимова;Екатерина;Силаовна;1978-05-19;1981-12-11;DK
780;Герасимов;Наркис;Вячеславович;2007-02-12;2013-07-16;GE
781;Исакова;Синклитикия;Кировна;1980-03-29;;TT
782;Абрамова;Глафира;Радовановна;1980-10-26;;GN
783;Федотова;Пелагея;Изяславовна;1906-01-28;2017-07-17;HR
784;Бурова;Синклитикия;Станиславовна;1960-09-29;1996-05-04;TZ
785;Лукина;Евпраксия;Исаевна;1945-06-12;;ST
786;Козлова;Наталья;Демьяновна;2020-12-30;2022-10-10;CV
787;Фролов;Савелий;Стоянович;1980-10-16;;YE
788;Петухова;София;Амосовна;1942-10-22;1973-04-08;NL
789;Зиновьев;Лучезар;Аггеевич;1982-07-27;2021-03-07;CH
790;Прохорова;Лидия;Георгиевна;1990-08-29;;CO
791;Павлова;Глафира;Азариевна;1942-03-29;;LK
792;Некрасова;Марина;Евстигнеевна;1945-08-24;1974-05-09;CZ
793;Тимофеева;Дарья;Гедеоновна;1910-10-05;;ZM
794;Мамонтов;Твердислав;Варфоломеевич;1946-07-07;;GW
795;Носова;Александра;Иосифовна;1993-10-08;2010-09-17;BO
796;Карпова;Василиса;Куприяновна;1971-08-15;;BT
797;Пахомова;Марина;Остаповна;1975-05-21;;WS
798;Исаева;Фёкла;Ипатиевна;1926-09-30;1993-05-26;MH
799;Петухов;Мартын;Харлампиевич;1975-08-04;;MH
800;Назарова;Александра;Вячеславовна;2013-04-28;2021-02-01;ID
801;Ковалев;Агафон;Натанович;1952-08-29;1995-10-02;ER
802;Копылова;Ирина;Фроловна;1942-07-29;1952-04-20;CI
803;Борисова;Феврония;Андрониковна;2000-11-20;;VU
804;Александров;Роман;Фортунатович;2012-07-24;2023-06-08;PS
805;Филиппов;Сидор;Мечиславович;1941-08-11;1964-08-28;ID
806;Уваров;Елизар;Викторинович;1931-10-22;;KR
807;Рябов;Харитон;Тимофеевич;1922-11-25;;VU
808;Кошелева;Евгения;Мстиславовна;2016-10-12;2020-09-21;KN
809;Уварова;Анжела;Спиридоновна;2011-02-22;;BD
810;Алексеева;Октябрина;Прокловна;1938-10-15;1977-11-13;EE
811;Буров;Василий;Юлиевич;2017-03-24;;EE
812;Федорова;Василиса;Харитоновна;1945-05-06;;DM
813;Миронов;Максимильян;Аникитаович;1999-10-30;;NO
814;Кошелева;Лариса;Велимировна;1925-02-14;2016-12-28;RU
815;Евдокимов;Фока;Геннадиевич;2010-11-14;2016-06-23;JM
816;Юдин;Анатолий;Твердиславович;1906-10-09;2017-06-25;CF
817;Мухин;Сократ;Арефиевич;1937-02-11;;AF
818;Дорофеева;Лукия;Каллистратовна;1944-02-21;;MA
819;Павлов;Конон;Ерофеевич;1949-06-21;;VC
820;Кулагин;Аггей;Максимильянович;2012-11-07;2023-08-21;RW
821;Беляков;Арсений;Варфоломеевич;1938-03-20;;BZ
822;Лукина;Ирина;Аггеевна;2010-11-01;2012-07-01;LR
823;Кузнецова;Елена;Эмильовна;1939-09-28;2002-04-10;TJ
824;Пахомов;Орест;Иннокентиевич;1911-02-05;;LS
825;Пономарева;Тамара;Устиновна;2020-01-02;2023-12-22;BW
826;Борисов;Харитон;Игорьович;1939-10-19;;PH
827;Григорьева;Прасковья;Олимпиевна;1977-11-11;2008-10-28;LB
828;Лыткин;Парфен;Кириллович;1980-09-29;1987-08-04;JM
829;Кондратьева;Зоя;Сергеевна;1914-08-13;;LI
830;Овчинников;Тимофей;Харитонович;2022-12-23;2023-08-08;LS
831;Афанасьев;Варфоломей;Миланович;1954-03-05;;PT
832;Щербакова;Людмила;Добромысловна;1980-03-15;1997-08-28;EE
833;Кулаков;Севастьян;Марианович;1946-06-23;1953-06-27;NG
834;Воронова;София;Ратиборовна;1967-02-19;1990-12-08;AD
835;Шестакова;Ульяна;Прохоровна;1902-11-17;;LU
836;Шаров;Илья;Измаилович;1930-06-18;2020-12-12;ZM
837;Комиссарова;Элеонора;Платоновна;2010-11-11;2014-05-08;PA
838;Беляков;Пимен;Эммануилович;2006-06-20;;DM
839;Захаров;Парфен;Панфилович;1997-08-21;2003-04-06;EC
840;Лобанова;Варвара;Всемиловна;1965-04-01;1975-02-21;ZM
841;Виноградов;Христофор;Моисеевич;1999-06-13;;NE
842;Симонова;Василиса;Ювеналиевна;1997-07-25;2017-11-29;CZ
843;Лобанов;Болеслав;Минаович;1943-04-18;1971-06-04;ES
844;Антонова;Лора;Исаевна;1954-03-20;1966-01-03;AD
845;Воробьева;Василиса;Павеловна;1967-02-27;1997-09-05;RU
846;Филатова;Зоя;Михаиловна;1943-11-07;;CO
847;Вишнякова;Василиса;Всеволодовна;1906-10-21;1984-10-06;PG
848;Капустин;Степан;Мокеевич;1927-07-03;1978-01-07;DZ
849;Кулакова;Антонина;Феоктистовна;1936-03-15;1985-08-20;ML
850;Юдина;Евдокия;Вышеславовна;1917-07-30;1981-07-14;AO
851;Кононова;Нинель;Афанасиевна;2022-09-07;2023-12-04;LV
852;Виноградова;Нонна;Всемиловна;1999-05-31;;GQ
853;Калашникова;Раиса;Филаретовна;1949-01-17;;SG
854;Гордеева;Лариса;Прохоровна;1941-12-26;;LI
855;Белозеров;Остап;Авксентиевич;2019-12-19;;AT
856;Мухин;Филимон;Софонович;1999-09-01;2002-09-13;MM
857;Иванов;Никифор;Миланович;1974-08-01;1985-11-07;CZ
858;Симонова;Юлия;Терентиевна;2014-06-19;2015-10-27;DK
859;Николаева;Регина;Лучезаровна;2015-04-25;2021-05-20;IQ
860;Киселев;Демид;Исаевич;1912-03-13;;KH
861;Степанова;Алла;Ярополковна;1923-12-26;;KN
862;Аксенова;Агафья;Юлиевна;1972-08-19;;BD
863;Русакова;Иванна;Капитоновна;1922-03-06;1959-06-26;TL
864;Колесникова;Нинель;Григориевна;2010-12-01;2022-04-19;PS
865;Лукин;Руслан;Куприянович;1962-02-20;1997-06-26;CA
866;Фокин;Эдуард;Аникеевич;1996-03-26;;MY
867;Емельянова;Дарья;Потаповна;2000-12-30;;BO
868;Мельников;Эрнст;Митофанович;1961-06-16;;BA
869;Котов;Ермолай;Назарович;1903-08-12;;WS
870;Лазарев;Лонгин;Маркович;2002-04-01;2022-02-23;SZ
871;Моисеев;Венедикт;Кондратович;1960-05-31;;UY
872;Ширяев;Каллистрат;Сигизмундович;1996-01-30;;BN
873;Савина;Фаина;Лазарьовна;1932-03-22;;GW
874;Лукина;Виктория;Лучезаровна;2014-01-03;;IE
875;Ширяева;Екатерина;Андрониковна;1995-10-30;;EE
876;Новиков;Аркадий;Еремеевич;1986-03-31;;VE
877;Голубева;Валерия;Ипатовна;2007-11-05;2021-08-18;CV
878;Красильников;Дементий;Данилаович;1977-07-12;;QA
879;Евсеева;Регина;Фроловна;1910-02-21;;NP
880;Жукова;Татьяна;Августовна;1973-03-25;;TG
881;Казаков;Олимпий;Адамович;1928-06-05;2023-03-03;ES
882;Дьячков;Данила;Филимонович;2020-09-22;2022-05-05;AZ
883;Куликов;Наркис;Аверьянович;1991-05-04;;MY
884;Носов;Ладимир;Прохорович;2001-07-22;2006-12-28;CL
885;Шубина;Валерия;Любомировна;2007-05-26;;NO
886;Кудрявцева;Прасковья;Януариевна;2016-10-15;;KZ
887;Гаврилов;Севастьян;Симонович;1979-08-08;2023-05-03;DM
888;Кабанова;Ольга;Мечиславовна;1932-11-23;;GR
889;Юдина;Антонина;Николаевна;2022-11-14;;AD
890;Тарасов;Сидор;Эрнестович;1991-08-29;2009-01-02;CG
891;Исакова;Татьяна;Петровна;1979-03-11;2019-09-16;DZ
892;Кондратьева;Марина;Гостомысловна;2004-11-09;;GN
893;Кабанова;Агата;Вышеславовна;1980-11-10;;TV
894;Орехов;Лонгин;Миленович;2005-05-23;2017-08-16;QA
895;Васильев;Вацлав;Радованович;1987-05-03;;GN
896;Беляева;Милица;Зосимаовна;1905-05-26;1944-08-01;GD
897;Королев;Мирон;Сильвестрович;1960-05-09;;TD
898;Никонов;Модест;Чеславович;2011-12-14;;FR
899;Кудрявцев;Ратибор;Мстиславович;1938-11-06;;TD
900;Филиппов;Пров;Никитаович;1987-08-19;1993-03-09;CI
901;Пестов;Герман;Филаретович;1954-09-11;;LS
902;Кузнецов;Фирс;Борисович;1996-10-21;;UA
903;Яковлев;Матвей;Казимирович;1951-05-10;;SD
904;Фролова;Эмилия;Андреевна;2022-08-24;;SI
905;Карпов;Гостомысл;Леонтиевич;1979-06-03;2004-03-16;IQ
906;Козлов;Станимир;Силаович;1964-11-15;2002-10-31;AD
907;Федосеев;Федот;Клавдиевич;2004-06-19;;BA
908;Суворов;Ладимир;Фортунатович;1939-10-24;;ML
909;Юдина;Регина;Кимовна;1981-07-14;;NA
910;Авдеев;Натан;Прокофиевич;1923-12-12;1984-08-21;TN
911;Артемьева;Клавдия;Рубеновна;1994-04-15;;DJ
912;Новикова;Милица;Лаврентиевна;1920-06-16;1963-08-19;SM
913;Романов;Владилен;Трифонович;1921-05-27;1925-06-19;BH
914;Мишина;Агафья;Никандровна;1976-03-21;;MD
915;Архипова;Нина;Моисеевна;1979-06-06;2000-06-07;BD
916;Шашкова;Алла;Дементиевна;1975-07-22;2004-04-03;VC
917;Меркушева;Валерия;Владимировна;1962-04-28;2012-12-31;TD
918;Соболев;Вячеслав;Константинович;1912-11-22;;CF
919;Мишина;Евфросиния;Любосмысловна;1957-09-24;1967-11-15;PK
920;Абрамова;Вероника;Владиленовна;1968-06-14;;FI
921;Матвеев;Ладимир;Терентиевич;2018-07-20;;CO
922;Харитонов;Еремей;Егорович;1904-01-05;;GE
923;Иванов;Лучезар;Фролович;1954-04-09;1976-07-04;HN
924;Белоусов;Сильвестр;Севастьянович;1972-04-24;1993-01-30;AR
925;Крюкова;Тамара;Авксентиевна;1975-10-26;;NI
926;Шестаков;Мир;Левович;1960-08-07;;JO
927;Горбунова;Евгения;Агафоновна;1963-05-06;;SD
928;Зиновьева;Глафира;Софоновна;1935-09-02;;CZ
929;Игнатова;Виктория;Николаевна;1909-12-29;1999-08-16;BE
930;Крюков;Исидор;Ферапонтович;1919-12-10;;PT
931;Субботина;Регина;Викентиевна;1963-10-03;;DZ
932;Кондратьева;Валерия;Августовна;1948-04-23;;SV
933;Бурова;Агафья;Вадимовна;2011-03-10;2019-07-05;PS
934;Русакова;Алла;Епифановна;1933-06-23;1976-02-20;DK
935;Петров;Евдоким;Антонинович;1934-04-02;1993-12-06;AR
936;Самсонова;Анастасия;Бояновна;1945-07-18;;CH
937;Попов;Вадим;Валентинович;1950-09-11;1999-05-01;DM
938;Попов;Федор;Будимирович;1959-03-04;;PS
939;Ефимова;Лукия;Александровна;1900-01-07;;IR
940;Яковлев;Твердислав;Демидович;1949-07-31;;IE
941;Веселов;Харлампий;Захарович;1999-11-06;;IR
942;Пахомова;Варвара;Будимировна;1982-07-18;1985-04-22;ME
943;Кабанов;Панкратий;Баженович;1950-03-09;;PE
944;Архипов;Владилен;Мартынович;1973-10-22;1987-03-15;GA
945;Васильева;Синклитикия;Евграфовна;1962-04-16;;AR
946;Тимофеев;Мир;Владленович;1944-09-20;;MM
947;Поляков;Клавдий;Филаретович;1906-11-24;;SV
948;Владимирова;Виктория;Софоновна;1930-02-21;2012-08-29;AM
949;Денисов;Карл;Севастьянович;1968-03-15;;TL
950;Молчанов;Карп;Ульянович;2005-10-28;;BJ
951;Игнатьев;Дементий;Аполлонович;1976-10-20;;LC
952;Ильина;Юлия;Серафимовна;1947-02-04;2006-03-02;AR
953;Крылова;Полина;Аггеевна;1921-09-29;;BT
954;Бобылев;Терентий;Феликсович;1989-02-07;;BI
955;Андреев;Самсон;Лучезарович;1980-09-27;;GR
956;Большакова;Анжелика;Тарасовна;1912-09-18;;AM
957;Григорьев;Клавдий;Галактионович;1907-06-20;1932-06-24;DE
958;Савельев;Григорий;Анисимович;1952-11-06;;JP
959;Кондратьева;Евфросиния;Адамовна;1906-02-17;1914-08-27;MV
960;Максимова;Нонна;Симоновна;1968-05-11;1987-11-24;UA
961;Морозов;Азарий;Данилаович;1929-10-01;;ZA
962;Петрова;Оксана;Олимпиевна;2003-01-13;;IS
963;Меркушев;Федосий;Евграфович;1923-09-14;;LB
964;Бирюков;Мартын;Анатолиевич;1965-01-12;;LB
965;Иванова;Людмила;Ивановна;1978-11-30;;KH
966;Большаков;Фотий;Лукьянович;1926-03-28;;ML
967;Громов;Самсон;Добромыслович;1942-03-05;1969-07-22;ME
968;Ильина;Светлана;Митофановна;2008-02-22;2023-07-27;DJ
969;Сергеева;София;Петровна;1930-02-20;2009-09-08;CR
970;Горбунова;Дарья;Геннадиевна;2022-08-07;;QA
971;Исаева;Марина;Мировна;1995-01-31;2018-05-22;CD
972;Блохин;Тихон;Павелович;1968-01-28;;MZ
973;Пономарев;Игнатий;Амвросиевич;1997-05-07;;HT
974;Емельянов;Эрнст;Сергеевич;1949-02-05;1979-07-22;SN
975;Кудряшова;Олимпиада;Ладимировна;2016-03-22;2018-12-01;BI
976;Сысоева;Лора;Филаретовна;1963-08-07;;RO
977;Устинов;Агап;Устинович;1920-08-05;2005-02-21;BS
978;Панова;Вероника;Ипатиевна;1983-03-29;;UZ
979;Носков;Илья;Аполлонович;2019-09-29;;NO
980;Дмитриев;Сократ;Ефремович;1918-11-29;1949-04-23;BH
981;Блохина;Виктория;Гремиславовна;1957-10-07;;UG
982;Гордеева;Эмилия;Архиповна;1904-10-18;;LB
983;Игнатьев;Вячеслав;Гремиславович;1971-03-22;1974-12-08;CH
984;Комиссарова;Маргарита;Милановна;1958-07-07;;ME
985;Горшков;Моисей;Кириллович;1963-04-27;1980-02-06;KP
986;Сергеев;Евгений;Ростиславович;2003-07-08;;BG
987;Щербаков;Светозар;Виталиевич;1927-05-24;2011-08-01;ID
988;Абрамова;София;Савелиевна;2015-09-18;2023-10-23;WS
989;Громов;Лаврентий;Радованович;1914-03-27;1926-03-25;MH
990;Воронцова;Элеонора;Спартаковна;2007-11-14;;FM
991;Ефремова;Зинаида;Клавдиевна;1996-06-11;2019-11-17;ZA
992;Панфилова;Ульяна;Антиповна;1913-02-23;1926-03-22;BI
993;Елисеева;Агафья;Семеновна;1928-02-10;;BD
994;Осипова;Елизавета;Нифонтовна;2019-05-26;;LT
995;Александрова;Милица;Германовна;1901-03-13;;KP
996;Сорокин;Виссарион;Еремеевич;2006-08-26;2008-10-18;FR
997;Романов;Софон;Потапович;1951-04-18;;ER
998;Шарапова;Вера;Самуиловна;2014-05-23;;VE
999;Кузнецов;Гаврила;Михаилович;2016-04-22;2017-10-02;AE
1000;Архипов;Вениамин;Яковович;1971-10-08;2007-06-22;RO
